City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
34,Provideniya,RU,2020-06-18 22:26:52,64.38,-173.3,57.2,62,2,8.95
35,Tukrah,LY,2020-06-18 22:28:38,32.53,20.58,72.34,46,0,2.35
36,Dunmore,US,2020-06-18 22:28:38,41.42,-75.63,75.2,69,1,4.7
37,Port Moresby,PG,2020-06-18 22:28:38,-9.44,147.18,73.4,94,40,5.82
38,Kapaa,US,2020-06-18 22:27:08,22.08,-159.32,80.6,78,90,19.46
39,Aksarka,RU,2020-06-18 22:28:38,66.56,67.8,38.86,77,76,2.46
40,East London,ZA,2020-06-18 22:26:10,-33.02,27.91,63.41,67,0,15.01
41,Bluff,NZ,2020-06-18 22:28:39,-46.6,168.33,39.0,83,0,3.0
42,Brora,GB,2020-06-18 22:25:22,58.01,-3.85,55.99,93,100,4.7
43,Yellowknife,CA,2020-06-18 22:26:36,62.46,-114.35,64.4,42,5,18.34
44,Shingu,JP,2020-06-18 22:27:40,33.73,135.98,68.49,97,100,2.53
45,Butaritari,KI,2020-06-18 22:26:44,3.07,172.79,83.32,60,99,1.5
46,Hithadhoo,MV,2020-06-18 22:27:26,-0.6,73.08,84.38,75,91,9.62
47,Juneau,US,2020-06-18 22:27:41,58.3,-134.42,53.6,87,90,3.85
48,Busselton,AU,2020-06-18 22:28:27,-33.65,115.33,51.71,76,46,3.27
49,Lebu,CL,2020-06-18 22:26:13,-37.62,-73.65,54.46,88,100,14.36
50,Ulladulla,AU,2020-06-18 22:28:32,-35.35,150.47,46.0,100,0,6.22
51,Bambous Virieux,MU,2020-06-18 22:26:00,-20.34,57.76,71.01,83,75,13.87
52,Port Lincoln,AU,2020-06-18 22:27:47,-34.73,135.87,56.73,85,70,18.9
53,Chokurdakh,RU,2020-06-18 22:26:03,70.63,147.92,78.93,34,68,5.17
54,Rikitea,PF,2020-06-18 22:26:22,-23.12,-134.97,75.67,85,100,15.82
55,Port Macquarie,AU,2020-06-18 22:28:41,-31.43,152.92,55.0,98,72,2.51
56,Montepuez,MZ,2020-06-18 22:28:42,-13.13,39.0,62.6,92,9,7.63
57,Lasa,IT,2020-06-18 22:28:42,46.62,10.7,48.2,87,75,8.05
58,Nome,US,2020-06-18 22:26:36,64.5,-165.41,53.6,81,40,11.41
59,Ucluelet,CA,2020-06-18 22:25:33,48.93,-125.55,64.99,72,75,10.29
60,Nara,JP,2020-06-18 22:28:13,34.69,135.8,64.99,100,75,5.82
61,Tual,ID,2020-06-18 22:28:43,-5.67,132.75,80.92,83,83,22.91
62,Castro,BR,2020-06-18 22:24:57,-24.79,-50.01,58.06,94,100,4.47
63,Carahue,CL,2020-06-18 22:28:43,-38.7,-73.17,51.8,93,20,9.17
64,Vaini,TO,2020-06-18 22:28:43,-21.2,-175.2,75.2,78,20,12.75
65,Port Elizabeth,ZA,2020-06-18 22:23:59,-33.92,25.57,50.0,87,0,9.4
66,Alyangula,AU,2020-06-18 22:28:44,-13.85,136.42,69.8,100,5,2.24
67,Tambopata,PE,2020-06-18 22:28:44,-12.73,-69.18,80.89,71,100,2.59
68,Ushuaia,AR,2020-06-18 22:28:05,-54.8,-68.3,33.8,74,22,4.7
69,Neryungri,RU,2020-06-18 22:28:44,56.67,124.65,55.54,69,71,8.55
70,Sitka,US,2020-06-18 22:26:37,57.05,-135.33,53.6,93,75,5.82
71,Clyde River,CA,2020-06-18 22:28:27,70.47,-68.59,33.8,86,90,10.29
72,Barrow,US,2020-06-18 22:25:30,71.29,-156.79,46.4,65,1,8.05
73,Qaanaaq,GL,2020-06-18 22:27:22,77.48,-69.36,34.61,86,0,2.01
74,Katsuura,JP,2020-06-18 22:28:45,35.13,140.3,64.4,100,75,4.7
75,Midland,US,2020-06-18 22:23:58,32.0,-102.08,104.0,12,1,11.41
76,Rupert,US,2020-06-18 22:28:46,42.62,-113.68,69.8,35,20,5.82
77,At-Bashi,KG,2020-06-18 22:28:46,41.17,75.81,44.92,64,68,1.21
78,Saskylakh,RU,2020-06-18 22:26:45,71.92,114.08,69.73,49,10,7.78
79,Taoudenni,ML,2020-06-18 22:28:46,22.68,-3.98,102.7,10,21,10.51
80,Asau,RO,2020-06-18 22:27:59,46.43,26.4,61.0,96,25,4.09
81,Fershampenuaz,RU,2020-06-18 22:28:47,53.52,59.81,45.72,80,10,6.08
82,San Patricio,MX,2020-06-18 22:28:47,19.22,-104.7,84.2,79,5,13.87
83,Charters Towers,AU,2020-06-18 22:28:47,-20.1,146.27,59.09,87,0,11.68
84,Cidreira,BR,2020-06-18 22:28:25,-30.18,-50.21,68.34,88,87,8.9
85,Russell,US,2020-06-18 22:28:48,32.35,-85.2,86.0,45,40,3.6
86,Marsa Matruh,EG,2020-06-18 22:27:50,31.35,27.25,69.8,73,0,6.93
87,Klaksvik,FO,2020-06-18 22:28:48,62.23,-6.59,50.0,93,100,5.82
88,Hilo,US,2020-06-18 22:26:05,19.73,-155.09,84.2,58,75,10.29
89,Bethel,US,2020-06-18 22:26:16,41.37,-73.41,77.0,69,1,8.05
90,New Norfolk,AU,2020-06-18 22:28:48,-42.78,147.06,39.0,88,100,2.17
91,Soe,ID,2020-06-18 22:28:49,-9.86,124.28,65.5,100,76,3.74
92,Tiksi,RU,2020-06-18 22:28:26,71.69,128.87,52.12,74,100,2.48
93,Yar-Sale,RU,2020-06-18 22:28:45,66.83,70.83,37.02,79,27,12.03
94,Portovelo,EC,2020-06-18 22:28:49,-3.72,-79.62,73.29,71,75,4.52
95,Kulhudhuffushi,MV,2020-06-18 22:28:49,6.62,73.07,83.97,77,68,11.77
96,Sibundoy,CO,2020-06-18 22:28:50,1.2,-76.92,62.98,82,65,3.53
97,Matara,LK,2020-06-18 22:25:31,5.95,80.54,80.19,88,80,9.01
98,Mnogovershinnyy,RU,2020-06-18 22:28:50,53.94,139.92,44.55,85,91,3.13
99,Ambilobe,MG,2020-06-18 22:28:50,-13.2,49.05,71.56,67,58,1.83
100,Ponta Do Sol,PT,2020-06-18 22:28:50,32.67,-17.1,69.8,73,20,8.05
101,Itarema,BR,2020-06-18 22:28:51,-2.92,-39.92,78.89,79,23,11.34
102,Hit,IQ,2020-06-18 22:28:51,33.64,42.83,86.85,16,0,12.03
103,Sao Raimundo Nonato,BR,2020-06-18 22:28:51,-9.02,-42.7,76.91,55,5,6.46
104,Altamira,BR,2020-06-18 22:28:51,-3.2,-52.21,86.0,62,20,2.24
105,Arosa,CH,2020-06-18 22:28:51,46.78,9.68,46.99,100,75,6.93
106,Novyy Svit,UA,2020-06-18 22:28:52,47.81,38.02,69.48,50,88,9.06
107,Durban,ZA,2020-06-18 22:28:52,-29.86,31.03,55.99,87,30,3.36
108,Kalemie,CD,2020-06-18 22:28:52,-5.95,29.19,68.85,68,39,2.1
109,Charlottesville,US,2020-06-18 22:28:52,38.03,-78.48,77.0,61,75,8.05
110,Teguise,ES,2020-06-18 22:28:52,29.06,-13.56,73.4,73,20,17.22
111,Roma,US,2020-06-18 22:24:16,43.21,-75.46,88.0,38,1,4.23
112,Chota,PE,2020-06-18 22:28:53,-6.55,-78.65,64.4,52,40,4.7
113,Doha,QA,2020-06-18 22:28:00,25.29,51.53,95.0,28,0,6.93
114,Banjar,ID,2020-06-18 22:28:53,-8.19,114.97,80.6,94,40,14.99
115,Bonoua,CI,2020-06-18 22:28:25,5.27,-3.6,80.6,83,20,6.93
116,Hoi An,VN,2020-06-18 22:28:54,15.88,108.33,80.6,78,20,3.36
117,Zhezkazgan,KZ,2020-06-18 22:28:54,47.8,67.71,62.74,74,73,14.79
118,Nouadhibou,MR,2020-06-18 22:24:35,20.93,-17.03,71.6,78,0,16.11
119,Maniitsoq,GL,2020-06-18 22:26:35,65.42,-52.9,40.53,80,0,16.44
120,Namibe,AO,2020-06-18 22:28:32,-15.2,12.15,72.03,63,3,7.65
121,Estevan,CA,2020-06-18 22:28:54,49.13,-102.98,51.8,87,90,17.22
122,Bredasdorp,ZA,2020-06-18 22:26:23,-34.53,20.04,44.6,93,0,5.08
123,Tuktoyaktuk,CA,2020-06-18 22:26:52,69.45,-133.04,44.6,81,40,9.17
124,Hulan,CN,2020-06-18 22:28:55,45.98,126.6,62.6,72,4,6.71
125,Leshukonskoye,RU,2020-06-18 22:26:57,64.9,45.76,53.17,67,94,5.88
126,Methoni,GR,2020-06-18 22:28:56,36.82,21.7,71.01,82,0,5.82
127,Tuatapere,NZ,2020-06-18 22:26:55,-46.13,167.68,39.0,83,17,3.0
128,Saint-Philippe,RE,2020-06-18 22:28:56,-21.36,55.77,71.6,77,75,23.04
129,Geraldton,AU,2020-06-18 22:28:56,-28.77,114.6,50.0,81,0,10.29
130,Bokoro,TD,2020-06-18 22:28:56,12.38,17.06,91.04,40,38,5.37
131,Batemans Bay,AU,2020-06-18 22:28:57,-35.72,150.18,43.0,100,8,5.57
132,Jardim,BR,2020-06-18 22:28:57,-21.48,-56.14,74.77,63,73,4.81
133,Tiarei,PF,2020-06-18 22:28:57,-17.53,-149.33,82.4,74,75,2.24
134,Arraial Do Cabo,BR,2020-06-18 22:26:22,-22.97,-42.03,73.4,78,13,13.87
135,Atuona,PF,2020-06-18 22:28:27,-9.8,-139.03,80.24,75,13,11.88
136,Monte Patria,CL,2020-06-18 22:28:58,-30.69,-70.95,61.18,39,100,1.1
137,Serra,BR,2020-06-18 22:27:07,-20.13,-40.31,71.01,94,2,2.24
138,Labuan,MY,2020-06-18 22:28:58,5.28,115.24,78.8,94,75,2.24
139,Karpathos,GR,2020-06-18 22:28:58,35.51,27.21,71.6,83,0,24.16
140,Kodiak,US,2020-06-18 22:25:56,57.79,-152.41,51.8,76,90,9.17
141,Sale,MA,2020-06-18 22:28:59,34.04,-6.82,69.01,68,40,6.93
142,Alice Springs,AU,2020-06-18 22:25:19,-23.7,133.88,52.0,56,0,4.7
143,Ndola,ZM,2020-06-18 22:28:59,-12.96,28.64,50.36,80,0,5.99
144,Dingle,PH,2020-06-18 22:29:00,11.0,122.67,74.88,95,100,8.95
145,Adrar,MR,2020-06-18 22:26:30,20.5,-10.07,98.87,16,61,15.28
146,Port Blair,IN,2020-06-18 22:24:12,11.67,92.75,82.6,83,99,12.12
147,Hermanus,ZA,2020-06-18 22:29:00,-34.42,19.23,61.68,50,0,9.26
148,Sao Mateus,BR,2020-06-18 22:29:00,-18.72,-39.86,71.42,86,43,4.09
149,Macklin,CA,2020-06-18 22:29:00,52.33,-109.93,58.39,47,66,9.28
150,Guerrero Negro,MX,2020-06-18 22:29:01,27.98,-114.06,72.7,50,1,17.13
151,Tazovskiy,RU,2020-06-18 22:25:29,67.47,78.7,37.11,77,0,11.23
152,Bandarbeyla,SO,2020-06-18 22:29:01,9.49,50.81,80.19,72,70,30.71
153,Alofi,NU,2020-06-18 22:29:01,-19.06,-169.92,77.0,61,40,21.92
154,Puerto Ayora,EC,2020-06-18 22:27:22,-0.74,-90.35,82.4,51,75,20.8
155,Canmore,CA,2020-06-18 22:25:06,51.08,-115.35,57.2,67,75,9.17
156,Ribeira Grande,PT,2020-06-18 22:29:02,38.52,-28.7,64.4,88,75,5.82
157,Ulaangom,MN,2020-06-18 22:29:02,49.98,92.07,59.59,48,1,4.76
158,Udachnyy,RU,2020-06-18 22:28:10,66.42,112.4,60.8,55,75,6.71
159,Angoche,MZ,2020-06-18 22:29:02,-16.23,39.91,69.89,88,0,9.69
160,Sonoita,MX,2020-06-18 22:29:02,31.85,-112.83,96.01,12,0,5.99
161,Koungheul,SN,2020-06-18 22:29:03,13.98,-14.8,97.86,30,2,7.92
162,Aykhal,RU,2020-06-18 22:26:14,66.0,111.5,60.8,55,75,6.71
163,Buin,CL,2020-06-18 22:29:03,-33.73,-70.75,50.0,87,75,2.55
164,Seybaplaya,MX,2020-06-18 22:29:03,19.65,-90.67,80.6,83,75,11.41
165,Hindaun,IN,2020-06-18 22:29:04,26.72,77.02,96.04,34,84,14.94
166,Hanzhong,CN,2020-06-18 22:29:04,33.07,107.03,67.15,78,65,0.67
167,Katherine,AU,2020-06-18 22:29:04,-14.47,132.27,62.6,88,2,5.82
168,Mossendjo,CG,2020-06-18 22:29:04,-2.95,12.73,67.62,95,86,2.53
169,Hambantota,LK,2020-06-18 22:28:35,6.12,81.12,78.8,100,75,6.93
170,Matay,EG,2020-06-18 22:29:05,28.42,30.78,72.57,61,0,14.27
171,Maple Creek,CA,2020-06-18 22:29:05,49.92,-109.48,55.92,51,82,10.94
172,Waipawa,NZ,2020-06-18 22:26:54,-41.41,175.52,53.01,100,100,24.16
173,Gat,IL,2020-06-18 22:29:05,31.61,34.76,73.99,80,8,5.61
174,Stornoway,GB,2020-06-18 22:29:05,58.21,-6.39,57.99,93,71,8.05
175,Cortez,US,2020-06-18 22:29:06,37.35,-108.59,82.4,14,1,11.41
176,Sheffield,GB,2020-06-18 22:24:21,53.38,-1.47,55.0,99,66,4.72
177,Kichera,RU,2020-06-18 22:28:37,55.94,110.1,55.04,53,0,4.12
178,Cherskiy,RU,2020-06-18 22:27:17,68.75,161.3,74.16,30,0,8.41
179,Palana,RU,2020-06-18 22:26:43,59.12,159.97,49.37,88,43,3.78
180,Sulangan,PH,2020-06-18 22:26:34,11.14,123.72,79.52,82,100,13.38
181,Nykoping,SE,2020-06-18 22:29:07,58.75,17.01,53.6,93,0,1.88
182,Upernavik,GL,2020-06-18 22:29:07,72.79,-56.15,36.43,81,0,11.7
183,Santarem,BR,2020-06-18 22:29:07,-2.44,-54.71,82.29,70,80,3.91
184,Aklavik,CA,2020-06-18 22:26:07,68.22,-135.01,60.8,67,40,5.82
185,Havoysund,NO,2020-06-18 22:24:45,71.0,24.66,42.8,87,75,18.34
186,Pedernales,DO,2020-06-18 22:28:33,18.04,-71.74,91.4,55,20,11.41
187,Kaitangata,NZ,2020-06-18 22:29:08,-46.28,169.85,46.99,63,16,1.99
188,Chake Chake,TZ,2020-06-18 22:29:08,-5.25,39.77,77.04,79,6,14.61
189,Grindavik,IS,2020-06-18 22:29:04,63.84,-22.43,50.0,81,75,18.34
190,Mareeba,AU,2020-06-18 22:25:57,-17.0,145.43,69.01,93,46,3.0
191,Tarakan,ID,2020-06-18 22:29:09,3.3,117.63,80.4,84,99,5.46
192,Aasiaat,GL,2020-06-18 22:29:09,68.71,-52.87,37.49,81,1,9.53
193,Fortuna,US,2020-06-18 22:29:10,40.6,-124.16,68.0,68,20,12.75
194,Komsomolskiy,UZ,2020-06-18 22:26:38,40.43,71.72,68.0,45,41,6.93
195,Kalnibolotskaya,RU,2020-06-18 22:29:10,46.01,40.46,71.01,71,68,8.41
196,Deer Lake,CA,2020-06-18 22:29:10,49.17,-57.43,62.6,88,90,8.05
197,Jeremie,HT,2020-06-18 22:29:10,18.65,-74.12,84.42,67,33,4.56
198,San Jose,US,2020-06-18 22:27:39,37.34,-121.89,93.99,15,40,13.87
199,Panzhihua,CN,2020-06-18 22:29:11,26.59,101.71,71.64,75,69,1.5
200,San Policarpo,PH,2020-06-18 22:29:11,12.18,125.51,77.41,86,94,4.68
201,Seremban,MY,2020-06-18 22:29:11,2.73,101.94,77.0,94,20,3.36
202,Erdenet,MN,2020-06-18 22:29:12,49.03,104.08,54.63,89,67,0.85
203,Lompoc,US,2020-06-18 22:29:12,34.64,-120.46,69.01,72,1,13.87
204,Poum,NC,2020-06-18 22:29:12,-20.23,164.02,74.37,76,99,14.0
205,Iquique,CL,2020-06-18 22:29:12,-20.22,-70.14,62.6,72,90,3.36
206,Makakilo City,US,2020-06-18 22:26:12,21.35,-158.09,86.0,61,40,14.99
207,Ordynskoye,RU,2020-06-18 22:29:13,54.37,81.9,53.1,95,90,11.39
208,Maceio,BR,2020-06-18 22:29:13,-9.67,-35.74,73.4,88,20,2.24
209,Laramie,US,2020-06-18 22:29:06,41.31,-105.59,66.0,23,1,8.05
210,Spornoye,RU,2020-06-18 22:29:13,50.84,37.29,69.8,68,48,6.71
211,Barahona,DO,2020-06-18 22:29:14,18.21,-71.1,91.4,55,20,11.41
212,Iqaluit,CA,2020-06-18 22:29:14,63.75,-68.51,41.0,60,75,17.22
213,Linjiang,CN,2020-06-18 22:25:09,41.81,126.91,62.51,77,0,0.74
214,Herat,AF,2020-06-18 22:29:14,34.5,62.0,71.6,25,0,4.7
215,Carnarvon,AU,2020-06-18 22:26:31,-24.87,113.63,53.6,81,0,6.93
216,Malartic,CA,2020-06-18 22:25:02,48.13,-78.13,87.8,19,5,6.93
217,Tateyama,JP,2020-06-18 22:29:15,34.98,139.87,64.4,100,75,4.7
218,San Vicente,AR,2020-06-18 22:29:15,-26.62,-54.13,65.7,88,32,3.31
219,Luderitz,NA,2020-06-18 22:29:15,-26.65,15.16,71.6,24,0,5.82
220,Yakeshi,CN,2020-06-18 22:29:15,49.28,120.73,55.98,88,91,3.56
221,Mackay,AU,2020-06-18 22:29:15,-21.15,149.2,66.2,82,75,16.11
222,Constitucion,CL,2020-06-18 22:28:13,-35.33,-72.42,55.24,90,100,27.13
223,Yerbogachen,RU,2020-06-18 22:25:32,61.28,108.01,57.78,62,92,1.83
224,Port Hedland,AU,2020-06-18 22:26:25,-20.32,118.57,60.8,100,0,5.82
225,Bada,RU,2020-06-18 22:29:16,51.39,109.87,56.79,66,9,1.36
226,Khatanga,RU,2020-06-18 22:29:16,71.97,102.5,52.99,57,66,11.05
227,Senanga,ZM,2020-06-18 22:29:16,-16.12,23.27,51.31,65,0,5.73
228,Shagonar,RU,2020-06-18 22:29:17,51.53,92.8,52.84,72,22,0.69
229,Vao,NC,2020-06-18 22:29:17,-22.67,167.48,71.8,79,78,14.23
230,Lukovetskiy,RU,2020-06-18 22:29:17,64.3,41.92,60.8,55,20,4.47
231,Bilma,NE,2020-06-18 22:28:30,18.69,12.92,88.74,18,0,3.96
232,Sassandra,CI,2020-06-18 22:29:17,4.95,-6.08,76.71,89,100,8.05
233,Smithers,CA,2020-06-18 22:29:18,54.78,-127.17,68.0,64,90,6.93
234,Kabanjahe,ID,2020-06-18 22:29:18,3.1,98.49,77.0,100,40,3.36
235,Northam,GB,2020-06-18 22:26:29,51.03,-4.22,57.0,100,100,8.99
236,Zabol,AF,2020-06-18 22:29:18,32.25,67.25,67.01,22,0,3.6
237,Kimbe,PG,2020-06-18 22:29:18,-5.55,150.14,80.65,76,3,4.29
238,Ancud,CL,2020-06-18 22:26:40,-41.87,-73.82,48.2,93,90,9.17
239,Lodja,CD,2020-06-18 22:28:12,-3.48,23.43,68.68,53,13,1.03
240,Talnakh,RU,2020-06-18 22:26:24,69.49,88.4,42.8,81,94,13.42
241,Merauke,ID,2020-06-18 22:29:19,-8.47,140.33,79.16,76,77,16.44
242,Lavrentiya,RU,2020-06-18 22:28:24,65.58,-171.0,52.61,58,0,5.1
243,Weyburn,CA,2020-06-18 22:29:19,49.67,-103.85,50.0,82,100,18.99
244,Nakamura,JP,2020-06-18 22:29:19,32.98,132.93,75.06,94,100,6.58
245,Kruisfontein,ZA,2020-06-18 22:27:37,-34.0,24.73,56.86,43,0,6.76
246,Kampot,KH,2020-06-18 22:29:20,10.62,104.18,80.6,88,20,3.36
247,Korla,CN,2020-06-18 22:29:20,41.76,86.15,74.62,27,47,14.97
248,Adwa,ET,2020-06-18 22:29:20,14.16,38.9,64.38,68,79,0.92
249,Novo Aripuana,BR,2020-06-18 22:29:21,-5.12,-60.38,81.77,71,92,1.92
250,Korhogo,CI,2020-06-18 22:29:21,9.45,-5.63,75.49,85,100,8.14
251,Bengkulu,ID,2020-06-18 22:29:21,-3.8,102.27,75.2,89,99,4.56
252,Acarau,BR,2020-06-18 22:29:21,-2.89,-40.12,79.0,80,23,11.36
253,Saint George,US,2020-06-18 22:25:32,37.1,-113.58,89.6,9,1,10.29
254,Asuncion,PY,2020-06-18 22:28:44,-25.3,-57.64,78.8,69,75,4.7
255,Kavaratti,IN,2020-06-18 22:29:22,10.57,72.64,84.42,79,99,17.05
256,Sebrovo,RU,2020-06-18 22:29:22,50.1,43.3,72.0,61,23,5.99
257,Opuwo,NA,2020-06-18 22:28:26,-18.06,13.84,57.02,45,0,8.08
258,Borba,BR,2020-06-18 22:29:22,-4.39,-59.59,82.87,68,97,1.41
259,Wamba,NG,2020-06-18 22:29:23,8.93,8.6,72.19,92,97,1.54
260,Witu,KE,2020-06-18 22:29:23,-2.39,40.44,75.81,85,38,11.79
261,Vagur,FO,2020-06-18 22:29:23,61.47,-6.81,51.8,91,100,7.4
262,Rajauri,IN,2020-06-18 22:29:23,33.38,74.3,80.01,17,0,8.21
263,Iquitos,PE,2020-06-18 22:29:23,-3.75,-73.25,84.2,74,40,3.36
264,Okhotsk,RU,2020-06-18 22:26:30,59.38,143.3,47.21,88,92,2.66
265,Black River,JM,2020-06-18 22:29:24,18.03,-77.85,81.0,92,89,1.99
266,Santa Rosa,PH,2020-06-18 22:29:24,14.31,121.11,82.4,83,75,4.7
267,Cobija,BO,2020-06-18 22:29:24,-11.03,-68.77,82.42,61,13,3.02
268,Conde,BR,2020-06-18 22:29:24,-7.26,-34.91,73.4,100,90,1.12
269,Priyutnoye,RU,2020-06-18 22:29:24,46.1,43.51,75.0,41,82,13.0
270,Torbay,CA,2020-06-18 22:29:25,47.67,-52.73,66.99,68,90,13.87
271,Kieta,PG,2020-06-18 22:26:35,-6.22,155.63,82.71,74,0,0.67
272,Siteki,SZ,2020-06-18 22:28:38,-26.45,31.95,49.87,95,41,4.16
273,Kouango,CF,2020-06-18 22:29:26,4.99,19.96,71.78,80,100,1.23
274,Leningradskiy,RU,2020-06-18 22:29:26,69.38,178.42,45.63,58,55,6.69
275,Broome,US,2020-06-18 22:29:26,42.25,-75.83,69.01,93,90,9.17
276,Amahai,ID,2020-06-18 22:29:26,-3.33,128.92,82.0,98,67,1.01
277,Ingham,US,2020-06-18 22:29:26,42.6,-84.38,84.2,35,1,3.36
278,Laguna,US,2020-06-18 22:26:43,38.42,-121.42,97.0,11,1,6.93
279,Beringovskiy,RU,2020-06-18 22:29:27,63.05,179.32,51.31,51,0,2.75
280,Rawlins,US,2020-06-18 22:29:27,41.79,-107.24,66.2,19,1,9.17
281,Hokitika,NZ,2020-06-18 22:28:41,-42.72,170.97,51.35,62,76,7.4
282,Portland,US,2020-06-18 22:27:40,45.52,-122.68,80.01,29,75,9.17
283,Khandyga,RU,2020-06-18 22:29:28,62.67,135.6,69.21,53,89,3.4
284,Chumikan,RU,2020-06-18 22:29:28,54.72,135.31,40.05,93,100,5.68
285,Coquimbo,CL,2020-06-18 22:29:28,-29.95,-71.34,57.2,82,100,4.7
286,Osmena,PH,2020-06-18 22:29:28,10.52,119.93,83.61,74,100,6.08
287,Saldanha,ZA,2020-06-18 22:26:02,-33.01,17.94,53.6,66,0,4.7
288,Nemuro,JP,2020-06-18 22:29:29,43.32,145.57,54.41,94,96,5.68
289,San Andres,CO,2020-06-18 22:29:29,12.58,-81.7,86.0,70,40,11.41
290,Zhigansk,RU,2020-06-18 22:29:29,66.77,123.37,66.16,59,16,5.61
291,Thompson,CA,2020-06-18 22:29:29,55.74,-97.86,39.2,100,90,11.41
292,Codrington,AU,2020-06-18 22:29:29,-38.27,141.97,50.68,75,66,15.48
293,Puerto Palomas,MX,2020-06-18 22:29:29,31.77,-107.62,93.2,7,1,11.41
294,Sur,OM,2020-06-18 22:25:03,22.57,59.53,84.11,70,1,13.8
295,Havre-Saint-Pierre,CA,2020-06-18 22:29:30,50.23,-63.6,68.0,64,90,9.17
296,Nisia Floresta,BR,2020-06-18 22:29:30,-6.09,-35.21,73.4,94,75,6.93
297,South Venice,US,2020-06-18 22:29:30,27.05,-82.42,90.0,66,1,8.05
298,Tomatlan,MX,2020-06-18 22:29:30,19.93,-105.25,91.27,36,0,10.54
299,Ketchikan,US,2020-06-18 22:29:31,55.34,-131.65,57.2,100,90,32.21
300,Haines Junction,CA,2020-06-18 22:28:31,60.75,-137.51,56.89,56,100,4.65
301,Krasnoarmeysk,RU,2020-06-18 22:29:31,51.02,45.7,63.46,96,0,11.54
302,Ratnagiri,IN,2020-06-18 22:25:49,16.98,73.3,81.34,84,100,13.82
303,Scottsbluff,US,2020-06-18 22:29:31,41.87,-103.67,77.0,22,1,3.36
304,Hervey Bay,AU,2020-06-18 22:29:32,-25.3,152.85,62.01,94,10,11.01
305,Teahupoo,PF,2020-06-18 22:29:32,-17.83,-149.27,82.4,74,75,2.24
306,Los Llanos De Aridane,ES,2020-06-18 22:26:41,28.66,-17.92,71.6,73,9,14.99
307,Tibacuy,CO,2020-06-18 22:29:32,4.35,-72.46,79.65,83,93,7.92
